0,36,82,49,12,24,14,45,35,117,42,83,26,16,47,44,72,77,3,55,30,67,57,108,88,23,37,21,112,85,60,81,62,69,93,29,61,56,7,118,87,1,70,99,102,46,76,107,100,40,71,15,59,104,65,78,89,43,63,68,103,34,90,66,33,28,54,111,94,6,95,38,96,20,101,41,53,115,98,31,48,119,86,124,4,113,106,19,97,32,52,120,50,5,51,64,39,22,79,2,10,58,74,114,8,109,11,27,91,84,25,9,13,92,18,105,123,126,116,17,80,75,122,121,73,127,125,110,class
-255.68849,-0.36284658,0.5109978,0.69091135,-1.1874114,-1.9663516,5.456224,0.14082076,-0.08513193,-0.12080453,1.2039586,-0.07383165,-0.31680638,-7.401972,1.3312442,1.196888,-0.022098098,0.4119677,46.11633,1.8865497,0.48110893,0.7374452,-0.6009161,-0.7642309,-0.19963917,-0.454277,0.88409346,-0.6204084,1.8113458,-0.2331326,2.1739411,-0.28527254,0.1519373,-1.1731414,0.23737906,-3.0529482,1.8290932,0.9388499,2.1359012,0.09117637,0.05527547,121.53481,-0.8135783,-0.78120303,0.03403631,-0.029476322,0.75159454,-1.2904359,-0.37947893,-0.06073261,0.40697613,-6.0741806,2.2877197,0.6164815,0.13769706,-0.6814806,-0.80534476,0.3354014,-0.051328424,-0.1789133,0.24946952,-1.0910512,-0.4789283,1.3417445,-2.731422,-1.095031,1.6989335,0.80655366,-0.129076,-2.2100697,-0.29087275,-0.14428963,-0.002534634,-5.216808,0.31319603,0.19093083,2.0644596,-0.322701,-1.2851634,-3.2363398,2.927987,0.13542545,-0.6060396,0.40676582,0.47225592,1.1498853,-0.53061724,0.2611391,-0.71102417,-2.1452377,2.822607,0.014049909,2.8463144,6.4455476,4.8325963,0.4647679,3.2100546,-4.140765,-0.45647258,-16.488148,-7.53899,0.307038,-1.1179934,0.024037782,-2.1455307,-0.5465758,-11.730218,-2.000197,-0.7396317,-0.21121407,0.3156869,-2.4840512,-7.11308,-0.23458448,0.24832845,0.27723792,-0.17864524,-0.09415649,-0.76526874,-1.9449961,-0.92175853,-1.538959,0.12455203,0.2862747,0.14296885,-0.20536399,-0.1317115,-0.10431677,1
-361.9318,-2.1359513,0.7387156,0.8510458,-0.53058493,-0.48929542,3.565923,-1.2429631,0.40446958,0.22279103,0.90129346,-0.07590896,2.3277142,-2.8829925,2.9570596,1.2247316,0.6804635,1.0238936,14.543902,0.307354,0.65382546,0.2907711,-2.805873,-1.884213,-0.73070335,3.4682405,-1.0977634,-0.48485792,3.5593023,-1.0021999,4.1565137,-0.9547133,-0.6322018,-1.9650273,0.020648466,0.34017545,3.289848,-1.6386379,7.3254766,0.8057003,-0.5561022,120.618286,-0.88227844,-1.0020579,-0.1283451,-0.5476571,0.5527312,-2.31762,-0.43070456,-2.4698184,1.7897675,-3.5991514,2.8648446,0.65614635,1.3731668,0.238621,-0.7191505,-0.8023343,-0.5620291,-1.270944,0.60246605,-1.292507,-0.4170495,2.8487551,-1.1537427,-0.49604404,0.1650437,2.572506,-0.35729045,4.8824716,0.19803114,-0.9860812,0.89401346,-0.69614863,0.32721877,-1.5602719,1.3600395,-0.07881959,-1.1349777,-3.6731277,1.9278483,0.1783826,-1.1195606,0.52053,3.9526782,2.4902267,-1.247205,1.9242365,-0.7325338,-0.62116015,2.3813279,0.3395226,2.3967113,9.544525,3.2516372,0.8528047,0.7924021,-0.55336726,-1.5924398,3.160043,3.7492092,0.31180996,-2.3632536,0.86077714,3.5961308,-1.6311625,-7.39853,-1.2266531,0.3352291,-1.4063429,1.366861,4.676441,3.645278,0.5415266,3.63143,0.2116059,-0.021746786,0.32268488,-0.98120487,1.9067035,-1.4346383,-0.9942889,-0.32084206,0.043658566,-0.96924835,-0.058198314,0.62948495,0.36495185,1
-379.45166,-0.56152207,0.7031796,-1.0259314,-1.3501948,-0.28268486,2.9926667,-1.071319,1.4227995,0.39494565,-0.4084556,1.1161739,0.69595164,3.3306835,-1.690991,-0.34014547,1.2401214,1.6222309,33.630226,1.061653,1.3516176,2.9080312,1.8927584,0.08515115,0.5965356,0.7049455,0.17121089,2.8794358,1.3704404,-0.14237486,6.6314845,-0.168986,5.887103,1.4206483,0.17011118,-1.330408,7.139514,0.3966912,8.473891,0.3024681,0.29417443,108.05167,1.3303052,-0.18712077,0.82292986,-0.78977334,1.2174782,0.29776478,0.35201088,-1.2032521,1.9856596,-3.2529166,5.5732346,0.8820234,3.527057,0.96378636,0.16000803,-1.7874057,3.7846477,2.006582,0.83640426,-1.7339766,0.22461937,3.477239,-1.344691,3.0460207,0.19935216,1.425529,0.17401634,-13.311963,0.0646472,-3.0353389,-0.28387722,-2.6072712,0.3100621,-1.9291875,2.113317,0.568118,0.032403722,-1.4290868,0.16565743,0.31481403,0.21653852,0.20006384,5.950663,0.79933834,0.33820793,4.81855,0.03675969,-0.10707922,1.8693115,-0.06302201,0.50289536,17.317547,2.8480275,3.88162,0.7004029,-3.8684378,0.80890685,-6.860176,4.659564,4.9283347,0.9829079,0.85309255,-3.5758944,0.35911793,-17.624954,-2.7598877,0.088202365,0.38561407,1.02817,-4.562376,0.67064834,-0.51155335,-2.9027836,0.7523717,-0.009087887,-0.22466606,0.42836577,-2.4602988,0.13957503,0.14120574,0.122431554,0.10191646,1.4199224,-0.13290825,-0.19956079,0.7379687,1
-405.3748,-1.3122902,0.22943936,3.1335819,-2.6345308,-0.4519904,-1.2842364,0.43303627,0.3828348,0.12781414,-1.1410536,0.8780656,1.656396,1.9967306,1.2350575,0.9308748,1.4647958,1.3498172,33.77848,3.6798491,-0.28039202,1.9623239,2.8548355,0.030665675,0.54290843,0.63715833,-0.5652124,1.2571934,1.0936128,0.018196024,3.3751552,-0.3429235,3.5631273,0.9125077,0.09241502,-0.19720162,4.40704,3.28263,7.841957,-0.108269766,0.08920155,92.85437,1.3977971,0.1661658,0.6375042,1.2267635,1.1514449,0.15249085,0.5330078,-1.2620287,1.9896731,-0.08456872,3.7933297,1.2590927,3.3704257,1.0474129,0.5717856,-1.3526638,1.5658681,0.9248247,0.8397073,-1.2966331,0.19931561,3.3372047,-0.83822775,3.2870142,2.139264,1.5531552,0.5029636,-6.984636,0.42450106,-1.4864906,0.06313279,-4.208215,0.47635868,-1.6649426,2.2218232,0.19344641,-0.041528545,-0.79415584,2.4125335,0.14044338,-0.18270838,0.095189765,13.08865,0.6252487,0.3093738,2.464369,-0.059800267,-0.04046997,3.2917125,0.07775387,3.016658,15.122883,4.0193453,2.596295,0.05008815,0.73001194,0.3491432,0.9376746,6.43247,3.834451,-0.04616496,0.54438853,-2.434643,0.25208032,-16.175016,-1.4356191,-0.24700746,0.3641335,2.2969112,-2.7805233,0.6004651,-0.4037599,-0.772153,1.0974165,0.030227326,-0.19563228,0.3111236,-1.9050374,0.28337818,0.30319557,0.12245756,0.12080625,1.0286963,0.06403365,-0.120194465,1.0107254,1
-266.8193,-1.9590505,-0.39519203,0.96569914,6.445428,2.7147696,0.35534686,-1.0981462,0.020724919,0.35775068,-0.60263914,-2.1520457,1.491029,2.0653708,-0.28266495,0.36645326,0.1953082,0.20199859,30.977518,-0.39662635,1.0901736,0.106200114,-1.67095,-1.9836667,-1.0851028,4.4389133,-0.9406547,2.5588276,2.9804156,-1.0047551,4.5746007,-0.17800306,-0.058237914,-2.3212676,-0.45217544,-3.4553657,2.9788074,-0.60955685,15.295389,0.7630048,-0.6005597,82.402756,-1.180322,-0.49849996,-0.67634344,-2.365231,-0.9801755,-1.7392533,-0.562874,-2.6684792,-0.86304134,0.50134057,1.9623997,1.7694694,0.8790599,-0.55898494,-1.8318563,-1.6861788,-0.48020586,-1.1431186,0.9972434,-4.2848616,-0.7622337,0.99129677,-2.6263678,-1.2057306,-0.059845995,2.5765424,-1.1262203,4.4765944,-0.6997413,-1.9664463,-0.46582144,-2.9618685,-1.2442808,-2.643,2.5292284,-0.16120541,-1.2472721,-1.884246,1.0967219,0.6292224,0.1415572,0.70052874,-3.7365258,1.6631163,-0.2693866,3.5163033,-1.3455614,0.09460346,0.8421319,0.1631305,1.6177657,16.856335,0.5998804,-1.0727175,-0.7041534,-0.12478439,-0.517768,-2.7143252,6.0210567,0.0947389,-0.6811114,0.06877669,1.3600925,-0.91929346,-7.778873,-0.684393,-0.13549146,-1.8390168,1.2026176,1.2781235,-3.103341,-0.97695565,2.692717,0.92135274,0.04531342,-0.39877215,-0.10865911,1.9428418,-1.4522297,-1.3510661,0.53714067,0.47408444,-0.25777113,-0.38297948,0.28787255,0.82279074,1
-365.08832,-2.2695181,0.28087187,1.4589311,-2.4483342,0.31390345,1.9464334,1.2192231,-2.173239,-0.022786602,-0.13854931,-0.7988655,2.864384,-0.039350916,2.2193642,1.8296083,1.1162976,-0.021477416,20.945925,-0.944619,-0.33769292,-0.4347646,-2.290995,-1.6867235,-0.01997338,4.1306953,-0.56273866,1.6654146,3.2973022,-0.10957455,3.8836353,-1.0690966,0.6497644,-2.176666,0.2881256,0.6373084,3.8310235,-1.2054175,9.103016,0.6746278,-0.8324356,113.20891,-1.0911822,-1.5161698,-0.48934722,-0.46890402,0.5332922,-2.1792707,-0.7843944,-3.5910647,2.1639178,-1.3622837,3.154673,0.92127085,0.89011025,0.21777463,-0.7139669,-3.2963681,1.2883594,-0.9211723,0.55504435,-1.8114195,-0.34622982,2.2001681,0.18995748,-2.9881046,0.70107126,2.5350466,-0.3003112,9.620191,-0.1597047,-1.8423207,-0.07728817,-1.2192338,-0.26528642,-1.2725827,2.4139829,-0.5154816,-1.4287081,-5.039361,1.7131618,0.2067731,-1.0604033,0.3018374,-1.9269027,2.2316415,-1.1720638,3.0211983,-1.1115134,-2.5094357,5.0151434,0.2895411,3.2202168,9.196475,6.6716347,0.7336278,-2.2125223,1.6993332,-0.7639744,3.468528,4.0846434,0.9066406,-1.7079182,0.5517162,6.1463456,-1.795658,-0.2983204,-3.2186608,0.3540123,-1.4862977,-0.61008656,-1.463774,-0.5908815,0.46419546,1.4652487,0.48910564,-0.38436687,-0.63588077,-1.1101103,-0.3051525,-1.5013399,-0.31458783,0.2913064,0.7737921,-0.56466925,0.27360013,-0.10122297,0.062170953,1
-369.9078,-1.1163316,-0.011428135,0.8801267,0.20721638,-0.86140746,2.31197,-0.14609826,-1.9035898,0.3448634,-0.17918915,0.4294292,2.1978137,0.66234213,2.2234712,0.025848277,1.9101192,1.1620319,12.129294,-1.3367565,-1.2126462,1.5625846,-1.7170646,-2.914908,-0.65785664,1.7444612,0.8131785,1.7889857,4.1918745,-1.2964576,4.2758417,-1.2834747,2.6847622,-1.835261,-0.7496718,-1.430662,4.5580945,-2.7979174,10.601777,0.73876077,-0.9999333,82.33211,-1.054529,-1.193262,-0.07090399,0.32985288,0.51370627,-2.708421,-0.2705654,-0.9312322,1.4338222,-0.6129057,3.221066,0.65067124,2.0858266,0.69020253,-0.63130355,-0.4280754,-0.066473596,-0.32315704,-0.3961628,-1.3798562,-0.3851541,2.8135698,-0.10699736,-1.3581756,0.3482475,3.2135403,0.20183627,11.806575,1.6145989,0.8485676,0.4826279,0.5730956,0.28889233,-0.64272934,1.6370246,-0.86190903,-1.810043,-1.7613223,2.3513973,0.5328431,-1.2011629,0.4644127,4.388692,2.6990757,-0.8844982,2.0658715,-1.5149004,-0.9977957,3.20111,0.9057566,1.6373146,9.506678,3.6281161,-0.014453237,-0.28590897,3.2620535,-0.52045816,27.70035,1.0299275,1.1997093,-1.839344,0.59099954,4.0859175,-2.0473635,-0.74847645,-0.895549,0.40870333,-0.5634735,1.4048687,0.38552484,1.6424173,0.06637215,3.3045433,1.1214795,-0.22237045,-0.45703116,-0.7873994,3.9025588,-1.6083263,-1.3886294,-0.4180469,0.5811667,0.065760106,-0.31977245,0.18848386,0.26439643,1
-437.09296,-0.004332029,0.8028314,1.2980877,0.5206478,-1.9893625,4.6828113,-0.96318525,0.35381326,0.7029824,-2.347822,0.8090931,2.3035924,3.1783118,0.9491483,0.9707441,1.369592,2.2627034,36.384483,0.7684177,2.4284377,2.1905105,0.24029781,0.027686933,0.5640016,0.7797515,0.59060645,4.224846,1.2974603,0.36604273,1.8498509,0.6794665,2.3511212,1.396982,0.66439724,-0.07410275,1.4926629,0.65873617,13.201441,0.60912895,0.41111457,92.77589,1.2471055,-0.028885875,1.0935637,2.7929304,1.1322368,0.24349627,0.12570663,-1.1558652,1.2900975,-0.74318635,2.200322,0.6822898,2.4896505,1.6927028,0.32888812,-1.2742171,1.0172652,2.2427623,0.47488526,-4.029301,0.17362493,2.0345056,-1.1642339,2.3872507,0.0752486,1.3860674,0.15649219,-4.3523426,0.133889,-1.6175708,0.39617527,-5.1172476,0.7468691,-1.1253171,2.1155062,0.32897136,0.24664482,-0.15863667,0.8761036,0.5886154,0.63028646,0.5323673,8.006588,1.3769757,0.28016803,3.70612,0.47346568,0.9359872,1.1554857,0.38081953,1.2004073,26.108196,2.0612826,1.0121002,-0.12006593,-0.8709141,1.0800836,2.5417092,4.1639614,1.8907064,0.8424186,1.0012549,3.0231736,0.01604604,-14.16339,-2.7807767,0.5749908,0.5673588,-0.14393422,-0.19319615,-2.4710581,0.5783001,0.31077763,0.7346525,0.16711916,-0.14122738,0.4052823,1.0623406,0.9540806,0.608201,0.0384839,0.16786814,1.2768332,-0.11690913,0.09347229,0.78980297,1
-432.0586,2.024818,0.9611567,1.429894,1.1198137,-0.013823618,-0.8424762,-0.3800034,2.0921493,-0.12580286,-1.6085072,0.5744882,0.393053,1.2961084,-0.8568195,-1.0700417,2.2072964,1.8749181,27.890032,1.380727,-0.24815127,0.7797202,1.1072451,0.18272655,0.73378927,0.17723474,0.57894915,1.6865633,0.9603018,0.28870484,2.3676322,0.8888137,1.3549447,0.99265647,0.3693252,0.5362909,1.7525511,1.2396169,3.3495035,-0.06737776,0.7782203,77.19051,0.9098484,0.58325845,1.2452873,-0.5050226,2.4844193,0.6031585,0.893155,-0.75136304,1.9791924,-2.3563137,2.4621482,1.0274047,0.8330299,1.5020248,0.5323437,-1.6376436,1.2865466,0.96699506,1.1938348,0.091785476,0.50719684,1.2216271,0.5850042,1.3115028,1.1571076,0.8193923,0.4485236,1.7008034,0.54154474,0.10525595,0.33483607,-3.041836,0.850855,-1.8562983,2.0659642,-0.16132224,0.6188426,-1.3100885,0.7341455,-0.07619294,0.4046147,0.004766851,19.578585,0.5626118,0.6436881,-1.8950025,0.22845942,0.112155,3.533288,-0.2116805,2.3110294,13.950937,3.6506784,1.3883932,0.9724196,0.3151731,1.0565014,25.687195,3.5195491,1.2618738,1.9542171,0.4051977,-0.81537694,0.42415574,-0.7253584,-1.693217,0.66586536,0.5619536,1.6517751,-1.1507539,1.7316257,0.22066481,-1.1141332,1.0793444,-0.28393677,-0.27561188,-0.15860374,-0.74161667,0.8622622,2.534401,-0.13289037,0.059913598,2.1375482,-0.1726716,0.08550149,0.60485595,1
-380.0408,-2.2067664,-0.48928776,-0.19462495,6.9896736,-3.0468469,6.0047455,-1.7515385,-0.5103416,0.4693199,-0.8084868,0.26680994,5.2445354,-0.5145175,0.7609741,0.9652622,1.7913945,0.39196622,33.115234,-0.03659651,0.017419606,0.3777002,-2.016149,-2.1798184,-0.9267427,4.202816,0.40061778,4.0440774,4.640755,-1.0184855,4.50057,-1.9090612,1.5082976,-1.1077245,-0.7804415,-2.4318902,5.50176,-1.641094,14.274479,1.1942507,-0.30315572,126.609566,-2.265239,-1.3282603,-0.73784506,-0.81311405,1.0056996,-2.5256057,-0.91895723,-2.8628736,1.7812151,-2.3581102,2.7178848,-0.020725857,1.3824761,0.95242316,-0.9667208,-3.5696187,-0.52585,-0.17892705,-0.3095315,-2.4561808,-0.5531997,3.5197535,1.0398637,-1.2370167,1.0930824,2.9192307,0.18069923,4.4475694,0.82467157,-1.5759423,0.7581534,-2.0049996,0.27037805,-1.6121672,3.2447715,-0.6865369,-1.5759556,-4.064446,1.2478316,0.875865,-1.9099053,0.48230788,-17.192722,2.368174,-0.6990847,3.2637742,-1.685166,0.8440476,3.0804636,0.75192803,0.68699956,16.216606,4.2799797,0.48342422,0.4279462,0.9952021,-0.59895045,-9.673067,10.125469,1.2983358,-2.329455,0.046455733,5.091852,-1.8688012,-1.7256739,-2.2141714,0.42154998,-0.29657757,-0.5250823,-1.4447694,0.07697626,0.15104401,1.7149488,0.6567011,-0.33981463,-0.9062133,-1.2762091,3.923286,-0.9102112,-0.87194675,-0.29441088,0.35050264,0.5270811,-0.15188658,-0.32157627,0.09973305,1
-268.51083,-4.813577,-0.27436835,-1.2643139,6.4876814,0.38446704,2.542781,-1.7651391,1.376694,1.2122179,-1.4629076,-0.87553996,1.1433808,4.514631,-2.8215432,-1.3448064,1.9582165,-0.26733047,35.565502,-0.5212506,1.9973804,4.7888703,-2.80017,-1.319238,-1.3090528,2.2356577,0.5153447,3.8709803,2.4759588,-1.3512031,3.7123187,-0.3895405,-1.7345544,0.32161283,-0.6298603,-3.9111836,0.9220278,-2.3136327,15.287565,1.3014656,-0.21302222,126.347786,-0.19238019,-0.94578767,-0.32143727,-1.5973101,1.0016756,-1.5519009,-0.9865566,-5.245067,2.2191303,-3.40882,0.03462503,1.0511523,2.647213,-0.34901118,-1.8013325,-4.119023,-1.7476984,3.0769792,0.51354825,-2.5553668,-0.9297193,4.364197,-3.8148675,-2.2666364,-1.3769413,1.7874676,-0.63378525,-2.5415783,-1.2497654,-1.739179,-1.7134675,-7.787776,-0.63862413,-3.6773486,0.95344234,0.3590701,-0.6681316,-2.0151532,-0.7819387,1.2840713,-0.4106456,0.73157066,-13.708589,1.6474898,-0.12974936,5.20909,-1.3354563,-0.6691008,-1.3018223,1.04797,-1.0973688,23.588121,-0.8421973,0.27405006,-2.7527843,-3.512067,-0.3696912,-2.502683,6.5596156,-1.6202713,-0.7031722,0.5904709,3.3964443,0.060921412,-7.819393,-2.1767268,-0.5895017,-1.6951282,-4.991006,-3.3677654,-3.80026,-0.91307235,-1.1939209,0.9997178,0.42618936,-0.33283532,0.3738329,-0.33348274,-0.47586745,0.2217446,1.0347747,1.1108149,0.449322,-0.19532575,0.11809362,1.1509151,1
-287.50974,-2.3523896,-0.3463619,2.780605,-0.069835864,-3.6507576,6.308404,1.3544328,-1.9120339,0.14693254,-1.8623469,-0.032483812,2.735843,-0.89163744,2.8320162,3.1556149,1.0936381,0.01420289,26.832607,1.8178201,-1.4246525,0.17548756,-0.57287526,-1.618742,-0.6345654,0.1374845,-2.1946678,-1.4056263,2.1205986,-1.0260565,3.0785866,-0.78878284,1.0710024,-1.0725251,-0.117692605,-2.3074749,4.327388,0.60311174,1.011303,0.29034573,-1.0785452,131.67749,-1.1650443,-1.0456023,0.044649884,1.2022039,-0.082429364,-1.6282574,-0.41505966,-3.8321166,1.0409347,-3.6928446,2.6136274,0.49825028,1.3724034,-0.38612312,-0.7109875,0.07358802,0.17372449,-0.1855465,-0.08557878,-3.9106991,-0.5324533,2.1675665,-1.1353116,-2.3160555,1.5150146,1.4848139,-0.28122813,5.8271756,0.42081818,-2.6063495,0.2034255,-2.7484646,0.12827905,-2.6259043,4.3547306,-0.64091915,-1.4529508,-4.267015,3.818256,0.37201312,-1.1159849,0.14668724,-8.505644,1.250817,-0.6799926,1.3616911,-1.2409067,-1.1593122,7.4076443,0.5481752,3.6116407,3.8099997,6.9078255,0.9818391,-2.6368306,-2.0782852,-1.1579423,-6.3583264,-1.771398,1.9777309,-1.6218318,0.16421556,-2.0316749,-1.145825,-3.5430782,-3.0686932,-0.1366529,-0.4995645,0.5047432,-3.120196,0.25980166,-0.20767073,0.035872538,0.5940072,-0.29755375,-0.49183998,-0.7759239,2.0589647,-1.0470952,-0.76012874,0.19765817,0.36260286,-0.43035123,0.29432708,0.036933724,0.00455336,1
-468.38345,-0.4575789,0.78980917,0.2805833,4.638477,1.3417414,3.6028154,-0.38148552,2.0846195,0.6073774,1.0018749,0.725116,1.9735051,3.8065464,0.7576555,1.3664441,2.148607,1.0632436,35.851856,0.3301684,1.8214384,1.816867,0.44859847,-0.15805387,0.66964173,1.7054344,2.6272252,4.005801,1.7836288,0.36776385,2.9109335,0.538201,1.778308,1.0631806,-0.007434893,-0.8226303,1.6772693,0.35025492,10.596009,0.6695145,0.6152711,88.45434,1.4878452,0.4824036,0.96621436,-0.027429726,1.7070508,-0.2833455,0.1863849,0.48252258,2.3111348,2.1308684,2.1892056,1.3470323,2.1589546,1.0940558,0.49917045,-1.5929872,1.1287978,0.8809878,1.1338114,0.2771299,0.30790102,2.0541925,0.7491962,3.2083895,0.9320416,1.5948436,0.37303773,-1.0304447,0.43754673,-0.2931744,0.31628177,-2.4570389,0.7795509,-0.7157942,2.0186965,0.25553763,0.3858133,0.047096603,-1.4475446,0.5562758,0.4260415,0.24694875,5.7344136,1.4629718,0.6374869,5.0205064,0.34369802,0.42768022,1.5548778,0.18262641,0.67431635,16.71463,0.8669537,1.4468511,1.024116,0.60911155,1.2131941,1.5892191,7.031895,0.79078025,0.6328351,0.8478068,3.4677918,0.4721974,-6.021147,-0.027107587,0.03585647,0.15392964,0.8198402,2.2410188,-1.6425118,0.14299934,0.36921528,1.0648484,0.088443756,0.20418452,-0.08254288,1.32298,0.75232583,1.0563143,0.29306212,0.12852506,1.1079357,-0.014471131,-0.023001129,1.1413178,1
-364.1369,-2.1344538,-0.18990855,2.0838687,2.1787858,-2.2781165,0.30863228,-0.09592068,-1.8310033,0.43329743,-1.3590991,-0.83563054,4.504749,0.6988321,2.8499527,-0.28530663,1.429176,0.29181585,24.256527,0.044596255,-0.31779605,-0.016486293,-3.378751,-1.6117216,-0.81329346,4.189117,0.085100375,2.4959073,4.0902853,-0.6783438,4.7142954,-1.5131294,0.25408128,-1.8600701,-0.13526134,-0.38447368,4.5167127,-0.82132465,10.127106,0.98785484,-0.8677134,106.91052,-0.8207669,-1.4844673,-1.3645041,-1.1738924,0.97497106,-2.3693945,-0.6080243,-2.5422797,2.643034,-0.62925124,4.5681157,0.9565357,1.4919121,0.47898796,-1.3674209,-5.255396,-0.39178964,-1.0044388,0.1770287,-1.7493557,-0.39250425,3.8285978,-0.7435759,-3.585897,1.8641484,3.4733424,-0.30750877,10.068809,0.38377744,-1.8165435,0.6064382,-0.45491597,-1.1429044,-0.79989654,2.69708,-0.5192514,-2.0293748,-4.5698023,4.05876,0.43827993,-0.87773186,0.74152035,-5.0539985,2.585115,-0.78427935,2.8890088,-0.9015186,-1.8734899,3.7046938,0.50105774,2.5445971,7.764379,5.3284,-0.02404415,-1.6345733,2.80063,-0.62654376,5.734425,3.5856316,0.2928645,-2.1315963,0.44932744,4.383709,-1.727643,0.8476466,-2.5349329,0.4328127,-1.9064987,-0.17799604,-1.5694567,-1.0986675,0.26485312,2.2063525,1.0910895,-0.6681058,-0.4187941,-0.82250303,0.37519577,-1.5019499,-0.1700101,0.04440526,0.83197623,-0.69122493,0.10325694,0.52540237,0.4259615,1
-376.4892,-1.350063,0.41060805,6.0790086,-4.5640383,-0.69947445,2.7069001,2.7889142,0.27311298,-0.12203974,-0.7807433,0.14796501,3.2087827,4.4950233,3.1016657,3.1703653,1.8446892,1.8985641,42.987926,2.8256516,-0.53504336,2.2152767,3.11952,-0.016410599,-0.40212634,1.8955932,-0.8713779,1.3812523,0.5172253,-0.23656864,4.0069776,0.5003255,2.9134288,0.4176617,-0.2236918,-3.016656,2.7343664,3.1047215,9.408761,0.03281787,-0.32175666,97.64188,-0.8157769,0.2448278,0.7878524,3.4310224,0.35453096,0.31103724,0.3735951,-1.8934963,0.797427,-4.628787,3.3488626,1.1069361,1.3922262,1.4320751,0.668821,-0.86166483,1.8614951,1.4415585,1.1927183,-3.0495656,0.7194523,1.4814063,0.76538444,1.2722214,1.8687279,1.0487759,0.6154251,-13.528481,0.36355543,-1.3729982,-0.19308099,-3.5510042,0.6056544,-1.7480934,3.8272986,0.42264366,0.41398877,-2.8639634,4.9107075,0.24347049,0.53990144,-0.49329063,4.9893675,0.31728068,1.0021516,3.7466784,-0.09190711,-1.5922714,4.910201,0.2430161,5.916659,16.073067,6.573172,1.6015623,-0.41638815,-0.9027268,-0.42723545,-7.2813063,1.3788431,3.1164408,-0.11739954,0.3921533,1.8654501,0.44955832,-12.920897,-4.4585223,0.17330173,-0.52954304,2.234817,-12.2431755,-1.9947598,-0.6761046,-8.295963,0.9524731,0.26138127,-0.018223435,0.46178907,-2.2712183,-0.19496968,-0.39939907,0.30209014,-0.02134804,0.5683568,-0.35664642,0.13075522,0.74439794,1
-301.6244,-1.6444712,-0.4690205,2.2316606,-0.033971332,-2.0448909,3.649107,-1.6925634,-2.0679827,-0.09358154,-0.79970676,0.03332709,1.6360359,-1.9115087,0.07442812,-0.089971386,1.29712,0.2857121,9.586377,1.2273599,-3.2579744,-0.4463925,-1.472758,-2.4007785,-0.503682,1.441394,-0.77780116,-1.7224649,2.2075217,-1.105538,3.4008763,-0.8945266,0.630013,-1.7740457,-0.44555095,-3.00075,2.8473294,-0.94598323,3.6032283,0.26440766,-0.88292176,112.459946,-1.3057882,-1.0350271,0.45357516,-1.5970999,0.099163175,-2.2281036,-0.78046733,0.7877166,0.39937818,-1.924713,2.4146433,0.40164956,1.2660729,-0.07794921,-0.6731747,0.25199792,-0.9071718,-1.5918688,-0.05749554,-2.6389182,-0.39779732,1.1463752,-1.1755226,-2.122363,2.5948322,1.7191666,-0.01661876,5.250117,0.13021125,0.50120217,-0.20313588,-0.96307844,0.11567998,-0.9136291,4.5565457,-1.3820708,-1.5016418,-3.2756186,1.9145724,0.06725884,-1.237318,0.06988948,5.514372,1.1750548,-0.7926271,1.8349385,-1.2632569,-2.5096052,6.947013,0.076168284,3.1051059,4.0142517,6.284266,-0.08523728,1.3101443,-0.23766398,-0.7691789,9.768144,-3.6144378,0.517461,-1.9173119,-0.25197792,4.743538,-1.7618324,-2.8762112,-3.2810442,0.012954164,-0.51803935,0.61052895,2.464805,1.1838402,-0.4307951,2.1578534,0.5799037,-0.09488501,-0.55228704,-1.0876034,1.4400644,-0.8683997,-1.0790346,-0.2735484,-0.15951224,-0.30581814,-0.3253623,0.009461366,-0.34609884,1
-223.35396,9.892755,1.7432331,2.473245,-0.63837135,-3.754621,8.03483,-11.411808,9.3110075,-0.88130116,-11.980639,1.1673012,-17.259193,30.745514,1.0044175,-5.0285687,0.110187046,-3.8835917,34.3687,-0.55974615,-10.764821,4.745889,-4.5739017,-1.5312417,-3.9949539,4.9100037,-1.1875781,-6.155943,2.2167516,-1.7278429,3.346909,-3.0095756,-3.3565893,-0.109060526,-1.7090737,-13.677923,-5.5667906,1.7862159,7.473217,0.66954833,2.4122136,80.02668,-5.1726694,-0.7105023,-0.17433181,-0.9775578,0.5518221,-0.4885721,0.23360398,4.8499484,-0.436022,5.225824,4.523158,1.2321765,1.3645357,-2.3645308,-1.6357031,-5.1102185,0.4389776,7.3365564,0.93369484,4.677982,0.8507001,2.3695042,18.747612,7.7050157,-2.8726797,2.033244,-2.425964,-24.0291,-2.9060025,-15.966231,-0.23465852,-8.098505,-1.2873921,-7.6490393,0.77132696,-0.30561563,-3.048572,1.6721084,-4.6643405,0.8831184,0.76945686,1.4204049,8.214891,1.3574274,0.58825696,15.075653,-0.2865224,17.69301,0.2357822,0.58424383,16.867874,10.156556,12.339113,1.3656166,-2.8857756,-8.529104,0.43175995,-18.288683,-7.426744,-4.873499,-2.3600385,0.39421666,1.1163956,-0.033845227,-5.2589555,-9.387506,-0.34885004,-0.71197724,-12.447404,-17.061136,-5.271633,0.022809368,20.910105,1.14017,0.933907,-0.22960524,-0.41450307,29.765297,-2.1826677,-1.7038046,1.1611555,1.3796331,1.2255574,-0.035785045,1.6144527,1.1658394,1
